15:08:23.442 | [ZkClient-EventThread-50-127.0.0.1:2181] | INFO  | org.I0Itec.zkclient.ZkEventThread | Starting ZkClient event thread.
15:08:23.458 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:zookeeper.version=3.4.6-1569965, built on 02/20/2014 09:09 GMT
15:08:23.458 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:host.name=DESKTOP-U6VVL6J
15:08:23.458 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:java.version=1.8.0_92
15:08:23.458 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:java.vendor=Oracle Corporation
15:08:23.458 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:java.home=C:\Program Files\Java\jdk1.8.0_92\jre
15:08:23.458 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:java.class.path=C:\Program Files\Java\jdk1.8.0_92\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\cldrdata.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\jfxrt.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\nashorn.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\sunpkcs11.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\ext\zipfs.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\jce.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\jfxswt.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\resources.jar;C:\Program Files\Java\jdk1.8.0_92\jre\lib\rt.jar;E:\maven-project-demo\wby-app\wby-app\wby-app-modules\wby-app-upms\wby-app-upms-server\target\classes;E:\apache-maven-3.5.0\repo\org\springframework\boot\spring-boot-starter-logging\1.5.16.RELEASE\spring-boot-starter-logging-1.5.16.RELEASE.jar;E:\apache-maven-3.5.0\repo\ch\qos\logback\logback-classic\1.1.11\logback-classic-1.1.11.jar;E:\apache-maven-3.5.0\repo\ch\qos\logback\logback-core\1.1.11\logback-core-1.1.11.jar;E:\apache-maven-3.5.0\repo\org\slf4j\slf4j-api\1.7.25\slf4j-api-1.7.25.jar;E:\apache-maven-3.5.0\repo\org\slf4j\jcl-over-slf4j\1.7.25\jcl-over-slf4j-1.7.25.jar;E:\apache-maven-3.5.0\repo\org\slf4j\jul-to-slf4j\1.7.25\jul-to-slf4j-1.7.25.jar;E:\apache-maven-3.5.0\repo\org\slf4j\log4j-over-slf4j\1.7.25\log4j-over-slf4j-1.7.25.jar;E:\apache-maven-3.5.0\repo\org\springframework\boot\spring-boot-starter-tomcat\1.5.16.RELEASE\spring-boot-starter-tomcat-1.5.16.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\apache\tomcat\embed\tomcat-embed-core\8.5.34\tomcat-embed-core-8.5.34.jar;E:\apache-maven-3.5.0\repo\org\apache\tomcat\tomcat-annotations-api\8.5.34\tomcat-annotations-api-8.5.34.jar;E:\apache-maven-3.5.0\repo\org\apache\tomcat\embed\tomcat-embed-el\8.5.34\tomcat-embed-el-8.5.34.jar;E:\apache-maven-3.5.0\repo\org\apache\tomcat\embed\tomcat-embed-websocket\8.5.34\tomcat-embed-websocket-8.5.34.jar;E:\maven-project-demo\wby-app\wby-app\wby-app-modules\wby-app-upms\wby-app-upms-client\target\classes;E:\maven-project-demo\wby-app\wby-app\wby-app-common\target\classes;E:\apache-maven-3.5.0\repo\org\springframework\spring-context-support\4.3.19.RELEASE\spring-context-support-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-beans\4.3.19.RELEASE\spring-beans-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-webmvc\4.3.19.RELEASE\spring-webmvc-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-aop\4.3.19.RELEASE\spring-aop-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-expression\4.3.19.RELEASE\spring-expression-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-web\4.3.19.RELEASE\spring-web-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-jms\4.3.19.RELEASE\spring-jms-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-messaging\4.3.19.RELEASE\spring-messaging-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-tx\4.3.19.RELEASE\spring-tx-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\aspectj\aspectjweaver\1.8.13\aspectjweaver-1.8.13.jar;E:\apache-maven-3.5.0\repo\io\springfox\springfox-swagger2\2.4.0\springfox-swagger2-2.4.0.jar;E:\apache-maven-3.5.0\repo\io\swagger\swagger-annotations\1.5.6\swagger-annotations-1.5.6.jar;E:\apache-maven-3.5.0\repo\io\swagger\swagger-models\1.5.6\swagger-models-1.5.6.jar;E:\apache-maven-3.5.0\repo\io\springfox\springfox-spi\2.4.0\springfox-spi-2.4.0.jar;E:\apache-maven-3.5.0\repo\io\springfox\springfox-core\2.4.0\springfox-core-2.4.0.jar;E:\apache-maven-3.5.0\repo\io\springfox\springfox-schema\2.4.0\springfox-schema-2.4.0.jar;E:\apache-maven-3.5.0\repo\io\springfox\springfox-swagger-common\2.4.0\springfox-swagger-common-2.4.0.jar;E:\apache-maven-3.5.0\repo\io\springfox\springfox-spring-web\2.4.0\springfox-spring-web-2.4.0.jar;E:\apache-maven-3.5.0\repo\com\google\guava\guava\18.0\guava-18.0.jar;E:\apache-maven-3.5.0\repo\com\fasterxml\classmate\1.3.4\classmate-1.3.4.jar;E:\apache-maven-3.5.0\repo\org\springframework\plugin\spring-plugin-core\1.2.0.RELEASE\spring-plugin-core-1.2.0.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\plugin\spring-plugin-metadata\1.2.0.RELEASE\spring-plugin-metadata-1.2.0.RELEASE.jar;E:\apache-maven-3.5.0\repo\io\springfox\springfox-swagger-ui\2.4.0\springfox-swagger-ui-2.4.0.jar;E:\apache-maven-3.5.0\repo\net\sf\json-lib\json-lib\2.4\json-lib-2.4-jdk15.jar;E:\apache-maven-3.5.0\repo\commons-beanutils\commons-beanutils\1.9.3\commons-beanutils-1.9.3.jar;E:\apache-maven-3.5.0\repo\commons-collections\commons-collections\3.2.2\commons-collections-3.2.2.jar;E:\apache-maven-3.5.0\repo\commons-lang\commons-lang\2.5\commons-lang-2.5.jar;E:\apache-maven-3.5.0\repo\commons-logging\commons-logging\1.1.1\commons-logging-1.1.1.jar;E:\apache-maven-3.5.0\repo\net\sf\ezmorph\ezmorph\1.0.6\ezmorph-1.0.6.jar;E:\apache-maven-3.5.0\repo\com\alibaba\fastjson\1.2.36\fastjson-1.2.36.jar;E:\apache-maven-3.5.0\repo\com\fasterxml\jackson\core\jackson-core\2.8.11\jackson-core-2.8.11.jar;E:\apache-maven-3.5.0\repo\com\fasterxml\jackson\core\jackson-databind\2.8.11.2\jackson-databind-2.8.11.2.jar;E:\apache-maven-3.5.0\repo\com\fasterxml\jackson\core\jackson-annotations\2.8.0\jackson-annotations-2.8.0.jar;E:\maven-project-demo\wby-app\wby-app\wby-app-modules\wby-app-upms\wby-app-upms-rpc-api\target\classes;E:\maven-project-demo\wby-app\wby-app\wby-app-modules\wby-app-upms\wby-app-upms-dao\target\classes;E:\maven-project-demo\wby-app\wby-app\wby-app-config\wby-app-redis\target\classes;E:\apache-maven-3.5.0\repo\org\springframework\boot\spring-boot-starter-data-redis\1.5.16.RELEASE\spring-boot-starter-data-redis-1.5.16.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\data\spring-data-redis\1.8.15.RELEASE\spring-data-redis-1.8.15.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\data\spring-data-keyvalue\1.2.15.RELEASE\spring-data-keyvalue-1.2.15.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\data\spring-data-commons\1.13.15.RELEASE\spring-data-commons-1.13.15.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-oxm\4.3.19.RELEASE\spring-oxm-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\redis\clients\jedis\2.9.0\jedis-2.9.0.jar;E:\maven-project-demo\wby-app\wby-app\wby-app-config\wby-app-activemq\target\classes;E:\apache-maven-3.5.0\repo\org\springframework\boot\spring-boot-starter-activemq\1.5.16.RELEASE\spring-boot-starter-activemq-1.5.16.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\apache\activemq\activemq-broker\5.14.5\activemq-broker-5.14.5.jar;E:\apache-maven-3.5.0\repo\org\apache\activemq\activemq-openwire-legacy\5.14.5\activemq-openwire-legacy-5.14.5.jar;E:\apache-maven-3.5.0\repo\org\apache\activemq\activemq-pool\5.14.5\activemq-pool-5.14.5.jar;E:\apache-maven-3.5.0\repo\org\apache\activemq\activemq-jms-pool\5.14.5\activemq-jms-pool-5.14.5.jar;E:\apache-maven-3.5.0\repo\org\apache\geronimo\specs\geronimo-jms_1.1_spec\1.1.1\geronimo-jms_1.1_spec-1.1.1.jar;E:\apache-maven-3.5.0\repo\org\apache\activemq\activemq-client\5.14.5\activemq-client-5.14.5.jar;E:\apache-maven-3.5.0\repo\org\fusesource\hawtbuf\hawtbuf\1.11\hawtbuf-1.11.jar;E:\apache-maven-3.5.0\repo\org\apache\geronimo\specs\geronimo-j2ee-management_1.1_spec\1.0.1\geronimo-j2ee-management_1.1_spec-1.0.1.jar;E:\apache-maven-3.5.0\repo\org\apache\geronimo\specs\geronimo-jta_1.0.1B_spec\1.0.1\geronimo-jta_1.0.1B_spec-1.0.1.jar;E:\apache-maven-3.5.0\repo\org\apache\commons\commons-pool2\2.4.3\commons-pool2-2.4.3.jar;E:\maven-project-demo\wby-app\wby-app\wby-app-config\wby-app-datasource\target\classes;E:\apache-maven-3.5.0\repo\mysql\mysql-connector-java\5.1.47\mysql-connector-java-5.1.47.jar;E:\apache-maven-3.5.0\repo\org\springframework\boot\spring-boot-starter-jdbc\1.5.16.RELEASE\spring-boot-starter-jdbc-1.5.16.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\apache\tomcat\tomcat-jdbc\8.5.34\tomcat-jdbc-8.5.34.jar;E:\apache-maven-3.5.0\repo\org\apache\tomcat\tomcat-juli\8.5.34\tomcat-juli-8.5.34.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-jdbc\4.3.19.RELEASE\spring-jdbc-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\com\alibaba\druid-spring-boot-starter\1.1.9\druid-spring-boot-starter-1.1.9.jar;E:\apache-maven-3.5.0\repo\com\alibaba\druid\1.1.9\druid-1.1.9.jar;E:\apache-maven-3.5.0\repo\javax\servlet\servlet-api\2.5\servlet-api-2.5.jar;E:\apache-maven-3.5.0\repo\javax\servlet\jstl\1.2\jstl-1.2.jar;E:\apache-maven-3.5.0\repo\org\mybatis\spring\boot\mybatis-spring-boot-starter\1.3.2\mybatis-spring-boot-starter-1.3.2.jar;E:\apache-maven-3.5.0\repo\org\mybatis\spring\boot\mybatis-spring-boot-autoconfigure\1.3.2\mybatis-spring-boot-autoconfigure-1.3.2.jar;E:\apache-maven-3.5.0\repo\org\mybatis\mybatis\3.4.6\mybatis-3.4.6.jar;E:\apache-maven-3.5.0\repo\org\mybatis\mybatis-spring\1.3.2\mybatis-spring-1.3.2.jar;E:\apache-maven-3.5.0\repo\com\alibaba\dubbo\2.5.3\dubbo-2.5.3.jar;E:\apache-maven-3.5.0\repo\org\javassist\javassist\3.21.0-GA\javassist-3.21.0-GA.jar;E:\apache-maven-3.5.0\repo\org\jboss\netty\netty\3.2.5.Final\netty-3.2.5.Final.jar;E:\apache-maven-3.5.0\repo\org\apache\zookeeper\zookeeper\3.4.6\zookeeper-3.4.6.jar;E:\apache-maven-3.5.0\repo\jline\jline\0.9.94\jline-0.9.94.jar;E:\apache-maven-3.5.0\repo\io\netty\netty\3.7.0.Final\netty-3.7.0.Final.jar;E:\apache-maven-3.5.0\repo\com\github\sgroschupf\zkclient\0.1\zkclient-0.1.jar;E:\apache-maven-3.5.0\repo\org\springframework\boot\spring-boot-starter\1.5.16.RELEASE\spring-boot-starter-1.5.16.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\boot\spring-boot\1.5.16.RELEASE\spring-boot-1.5.16.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-context\4.3.19.RELEASE\spring-context-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\boot\spring-boot-autoconfigure\1.5.16.RELEASE\spring-boot-autoconfigure-1.5.16.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-core\4.3.19.RELEASE\spring-core-4.3.19.RELEASE.jar;E:\apache-maven-3.5.0\repo\org\yaml\snakeyaml\1.17\snakeyaml-1.17.jar;E:\apache-maven-3.5.0\repo\junit\junit\4.12\junit-4.12.jar;E:\apache-maven-3.5.0\repo\org\hamcrest\hamcrest-core\1.3\hamcrest-core-1.3.jar;E:\apache-maven-3.5.0\repo\org\springframework\spring-test\4.3.19.RELEASE\spring-test-4.3.19.RELEASE.jar;D:\installByWby\IntelliJ IDEA 2018.2.3\lib\idea_rt.jar;C:\Users\wubinyu\.IntelliJIdea2018.2\system\captureAgent\debugger-agent.jar
15:08:23.473 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:java.library.path=C:\Program Files\Java\jdk1.8.0_92\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files\Java\jdk1.8.0_92\bin;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\ATI Technologies\ATI.ACE\Core-Static;E:\gradle-4.6\bin;E:\apache-maven-3.5.0\bin;D:\installByWby\010 Editor;D:\installByWby\Git\cmd;C:\Go\bin;C:\Go\bin\bin;;C:\WINDOWS\System32\OpenSSH\;C:\Users\wubinyu\AppData\Local\Microsoft\WindowsApps;;.
15:08:23.473 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:java.io.tmpdir=C:\Users\wubinyu\AppData\Local\Temp\
15:08:23.473 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:java.compiler=<NA>
15:08:23.473 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:os.name=Windows 10
15:08:23.473 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:os.arch=amd64
15:08:23.473 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:os.version=10.0
15:08:23.473 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:user.name=wubinyu
15:08:23.473 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:user.home=C:\Users\wubinyu
15:08:23.473 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Client environment:user.dir=E:\maven-project-demo\wby-app\wby-app
15:08:23.473 | [main] | INFO  | org.apache.zookeeper.ZooKeeper | Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=30000 watcher=org.I0Itec.zkclient.ZkClient@167381c7
15:08:23.520 | [main-SendThread(127.0.0.1:2181)] | INFO  | org.apache.zookeeper.ClientCnxn | Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
15:08:23.536 | [main-SendThread(127.0.0.1:2181)] | INFO  | org.apache.zookeeper.ClientCnxn | Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
15:08:23.551 | [main-SendThread(127.0.0.1:2181)] | INFO  | org.apache.zookeeper.ClientCnxn | Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x10003f96ee40004, negotiated timeout = 30000
15:08:23.551 | [main-EventThread] | INFO  | org.I0Itec.zkclient.ZkClient | zookeeper state changed (SyncConnected)
15:08:23.630 | [main] | INFO  | com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry |  [DUBBO] Register: consumer://192.168.124.12/com.example.wby.upms.rpc.api.UpmsApiService?application=wby-app-upms-server&category=consumers&check=false&default.check=false&dubbo=2.5.3&interface=com.example.wby.upms.rpc.api.UpmsApiService&methods=selectUpmsApiInfo&mock=true&pid=6416&side=consumer&timestamp=1540019303263, dubbo version: 2.5.3, current host: 192.168.124.12
15:08:23.723 | [main] | INFO  | com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry |  [DUBBO] Subscribe: consumer://192.168.124.12/com.example.wby.upms.rpc.api.UpmsApiService?application=wby-app-upms-server&category=providers,configurators,routers&default.check=false&dubbo=2.5.3&interface=com.example.wby.upms.rpc.api.UpmsApiService&methods=selectUpmsApiInfo&mock=true&pid=6416&side=consumer&timestamp=1540019303263, dubbo version: 2.5.3, current host: 192.168.124.12
15:08:23.817 | [main] | INFO  | com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry |  [DUBBO] Notify urls for subscribe url consumer://192.168.124.12/com.example.wby.upms.rpc.api.UpmsApiService?application=wby-app-upms-server&category=providers,configurators,routers&default.check=false&dubbo=2.5.3&interface=com.example.wby.upms.rpc.api.UpmsApiService&methods=selectUpmsApiInfo&mock=true&pid=6416&side=consumer&timestamp=1540019303263, urls: [dubbo://192.168.124.12:20881/com.example.wby.upms.rpc.api.UpmsApiService?anyhost=true&application=zheng-upms-rpc-service&dubbo=2.5.3&interface=com.example.wby.upms.rpc.api.UpmsApiService&methods=selectUpmsApiInfo&pid=5920&side=provider&timeout=10000&timestamp=1540017620738, empty://192.168.124.12/com.example.wby.upms.rpc.api.UpmsApiService?application=wby-app-upms-server&category=configurators&default.check=false&dubbo=2.5.3&interface=com.example.wby.upms.rpc.api.UpmsApiService&methods=selectUpmsApiInfo&mock=true&pid=6416&side=consumer&timestamp=1540019303263, empty://192.168.124.12/com.example.wby.upms.rpc.api.UpmsApiService?application=wby-app-upms-server&category=routers&default.check=false&dubbo=2.5.3&interface=com.example.wby.upms.rpc.api.UpmsApiService&methods=selectUpmsApiInfo&mock=true&pid=6416&side=consumer&timestamp=1540019303263], dubbo version: 2.5.3, current host: 192.168.124.12
15:08:24.208 | [main] | INFO  | com.alibaba.dubbo.remoting.transport.AbstractClient |  [DUBBO] Successed connect to server /192.168.124.12:20881 from NettyClient 192.168.124.12 using dubbo version 2.5.3, channel is NettyChannel [channel=[id: 0x7c20cdd0, /192.168.124.12:56980 => /192.168.124.12:20881]], dubbo version: 2.5.3, current host: 192.168.124.12
15:08:24.208 | [main] | INFO  | com.alibaba.dubbo.remoting.transport.AbstractClient |  [DUBBO] Start NettyClient DESKTOP-U6VVL6J/192.168.124.12 connect to the server /192.168.124.12:20881, dubbo version: 2.5.3, current host: 192.168.124.12
15:08:24.348 | [main] | INFO  | com.alibaba.dubbo.config.AbstractConfig |  [DUBBO] Refer dubbo service com.example.wby.upms.rpc.api.UpmsApiService from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=wby-app-upms-server&check=false&default.check=false&dubbo=2.5.3&interface=com.example.wby.upms.rpc.api.UpmsApiService&methods=selectUpmsApiInfo&mock=true&pid=6416&side=consumer&timeout=10000&timestamp=1540019303263, dubbo version: 2.5.3, current host: 192.168.124.12
15:08:25.173 | [main] | INFO  | org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor | Initializing ExecutorService  'taskExecutor'
15:08:25.235 | [main] | INFO  | com.example.wby.datasource.config.DataSourceConfig | >>>>>>>开始配置主数据源<<<<<<
15:08:25.485 | [main] | INFO  | com.example.wby.datasource.config.DataSourceConfig | >>>>>>>开始配置从数据源<<<<<<
15:08:27.220 | [main] | INFO  | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter | Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3081f72c: startup date [Sat Oct 20 15:08:14 CST 2018]; root of context hierarchy
15:08:27.424 | [main] | INFO  | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped "{[/manage/user/index],methods=[GET]}" onto public java.lang.String com.example.wby.upms.server.base.controller.manage.UpmsUserController.index()
15:08:27.424 | [main] | INFO  | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped "{[/manage/user/create],methods=[GET]}" onto public java.lang.String com.example.wby.upms.server.base.controller.manage.UpmsUserController.create()
15:08:27.424 | [main] | INFO  | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped "{[/manage/user/permission/{id}],methods=[GET]}" onto public java.lang.String com.example.wby.upms.server.base.controller.manage.UpmsUserController.permission(int,org.springframework.ui.ModelMap)
15:08:27.424 | [main] | INFO  | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped "{[/manage/user/getData],methods=[GET]}" onto public java.lang.String com.example.wby.upms.server.base.controller.manage.UpmsUserController.getMysqlData(java.lang.String)
15:08:27.424 | [main] | INFO  | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped "{[/manage/user/hello],methods=[GET]}" onto public java.lang.String com.example.wby.upms.server.base.controller.manage.UpmsUserController.helloMethod()
15:08:27.439 | [main] | INFO  | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
15:08:27.439 | [main] | INFO  | org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping | Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
15:08:27.549 | [main] | INFO  | org.springframework.web.servlet.handler.SimpleUrlHandlerMapping | Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
15:08:27.549 | [main] | INFO  | org.springframework.web.servlet.handler.SimpleUrlHandlerMapping | Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
15:08:27.705 | [main] | INFO  | org.springframework.web.servlet.handler.SimpleUrlHandlerMapping | Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
15:08:29.799 | [main] | INFO  | org.springframework.jmx.export.annotation.AnnotationMBeanExporter | Registering beans for JMX exposure on startup
15:08:29.799 | [main] | INFO  | org.springframework.jmx.export.annotation.AnnotationMBeanExporter | Bean with name 'statFilter' has been autodetected for JMX exposure
15:08:29.815 | [main] | INFO  | org.springframework.jmx.export.annotation.AnnotationMBeanExporter | Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
15:08:29.830 | [main] | INFO  | org.springframework.context.support.DefaultLifecycleProcessor | Starting beans in phase 2147483647
15:08:29.846 | [main] | INFO  | org.apache.coyote.http11.Http11NioProtocol | Starting ProtocolHandler ["http-nio-8080"]
15:08:29.861 | [main] | INFO  | org.apache.tomcat.util.net.NioSelectorPool | Using a shared selector for servlet write/read
15:08:29.908 | [main] | INFO  | org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer | Tomcat started on port(s): 8080 (http)
15:08:29.924 | [main] | INFO  | com.example.wby.upms.server.base.controller.UpmsServerApplication | Started UpmsServerApplication in 17.469 seconds (JVM running for 20.156)
15:08:29.924 | [main] | INFO  | com.example.wby.upms.server.base.controller.UpmsServerApplication | >>>>>> wby-app-upms-server 启动完成 <<<<<<
15:08:39.633 | [http-nio-8080-exec-1] | INFO  | org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] | Initializing Spring FrameworkServlet 'dispatcherServlet'
15:08:39.633 | [http-nio-8080-exec-1] | INFO  | org.springframework.web.servlet.DispatcherServlet | FrameworkServlet 'dispatcherServlet': initialization started
15:08:39.742 | [http-nio-8080-exec-1] | INFO  | org.springframework.web.servlet.DispatcherServlet | FrameworkServlet 'dispatcherServlet': initialization completed in 109 ms
15:08:39.971 | [http-nio-8080-exec-1] | ERROR | com.example.wby.common.base.BaseController | 统一异常处理：
org.springframework.dao.InvalidDataAccessApiUsageException: NOAUTH Authentication required.; nested exception is redis.clients.jedis.exceptions.JedisDataException: NOAUTH Authentication required.
	at org.springframework.data.redis.connection.jedis.JedisExceptionConverter.convert(JedisExceptionConverter.java:64)
	at org.springframework.data.redis.connection.jedis.JedisExceptionConverter.convert(JedisExceptionConverter.java:41)
	at org.springframework.data.redis.PassThroughExceptionTranslationStrategy.translate(PassThroughExceptionTranslationStrategy.java:37)
	at org.springframework.data.redis.FallbackExceptionTranslationStrategy.translate(FallbackExceptionTranslationStrategy.java:37)
	at org.springframework.data.redis.connection.jedis.JedisConnection.convertJedisAccessException(JedisConnection.java:241)
	at org.springframework.data.redis.connection.jedis.JedisConnection.get(JedisConnection.java:1207)
	at org.springframework.data.redis.core.DefaultValueOperations$1.inRedis(DefaultValueOperations.java:46)
	at org.springframework.data.redis.core.AbstractOperations$ValueDeserializingRedisCallback.doInRedis(AbstractOperations.java:57)
	at org.springframework.data.redis.core.RedisTemplate.execute(RedisTemplate.java:207)
	at org.springframework.data.redis.core.RedisTemplate.execute(RedisTemplate.java:169)
	at org.springframework.data.redis.core.AbstractOperations.execute(AbstractOperations.java:91)
	at org.springframework.data.redis.core.DefaultValueOperations.get(DefaultValueOperations.java:43)
	at com.example.wby.redis.util.RedisCacheUtils.get(RedisCacheUtils.java:37)
	at com.example.wby.upms.server.base.controller.manage.UpmsUserController.getMysqlData(UpmsUserController.java:43)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:205)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:133)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:849)
